Code,School Name,lat,lon,Full Address,Code Postal,Aggregate Dissemination Area Code,Number of students
733030,de L'Ancienne-Lorette,46.8070135,-71.3660318,"1801 Rue Notre-Dame, L'Ancienne-Lorette, QC G2E 3C6, Canada",G2E 3C6,24230055,1125
733031,De Rochebelle,46.7661612,-71.2980989,"1095 Avenue De Rochebelle, Québec, QC G1V 4P8, Canada",G1V 4P8,24230059,2014
733032,les Compagnons-de-Cartier,46.7596284,-71.3284760069518,"3643 Avenue des Compagnons, Québec, QC G1X 3Z6, Canada",G1X 3Z6,24230063,1293
734051,Samuel-De Champlain,46.8596928,-71.2104455,"2740 Avenue Saint David, Québec, QC G1E 4K7, Canada",G1E 4K7,24230008,989
734052,de la Seigneurie,46.8717536,-71.1911591,"645 Avenue du Cénacle, Québec, QC G1E 1B3, Canada",G1E 1B3,24230012,1593
734057,Charlesbourg,46.8637419187685,-71.2563489537362,"900 Rue de la Sorbonne, Québec, QC G1H 1H1, Canada",G1H 1H1,24230019,1691
734060,de la Courvilloise,46.8886576,-71.1624777,"2265 Avenue Larue, Québec, QC G1C 1J9, Canada",G1C 1J9,24230007,1424
734061,du Mont-Sainte-Anne,47.0405982222222,-70.8973245,"10975 Boulevard Sainte-Anne, Beaupré, QC G0A 1E0, Canada",G0A 1E0,24210001,909
734065,le Sommet,46.9155344,-71.3275726,"120 Rue de la Polyvalente, Québec, QC G2N 1G8, Canada",G2N 1G8,24230004,1227
734066,Saint-Pierre et des Sentiers,46.887315,-71.269637,"1090 Chemin de Château-Bigot, Québec, QC G2L 1G1, Canada",G2L 1G1,24230076,1174
735010,Donnacona,46.680761,-71.729342,"320 rue de l'…glise, Donnacona, QC G3M 2A3, Canada",G3M 2A3,24340007,1060
735013,Louis-Jobin,46.8940157,-71.8196968,"400 Boulevard Cloutier, Saint-Raymond, QC G3L 3M8, Canada",G3L 3M8,24340002,708
735014,Saint-Marc,46.6871425,-72.0601428,"1600 Boulevard Bona-Dussault, Saint-Marc-des-Carrières, QC G0A 4B0, Canada",G0A 4B0,24340001,538
741017,Avenues-Nouvelles,46.3618565,-72.5067078404024,"60 Rue Jean Noël Trudel, Trois-Rivières, QC G8T 5W3, Canada",G8T 5W3,24370009,209
741108,L'Escale,46.2503358,-72.9482895,"391 Rue de la Mennais, Louiseville, QC J5V 1T5, Canada",J5V 1T5,24510004,595
741109,Les Estacades,46.379974,-72.524722,"501 rue des …rables, Trois-Rivières, QC, Canada",G8T 5J2,24370008,1924
741110,des Pionniers,46.3519169242056,-72.5587052951173,"1725 Boulevard du Carmel, Trois-Rivières, QC G8Z 3R8, Canada",G8Z 3R8,24370016,1658
741111,Chavigny,46.313751,-72.5836762,"365 Rue Chavigny, Trois-Rivières, QC G9B 1A7, Canada",G9B 1A7,24370020,1736
741112,le Tremplin,46.543217,-72.344852,"100 Chemin de la Rivière à Veillet, Sainte-Geneviève-de-Batiscan, QC G0X 2R0, Canada",G0X 2R0,24370001,339
742097,Val-Mauricie,46.5219566,-72.758469,"1200 Rue de Val-Mauricie, Shawinigan, QC, Canada",G9P 4R3,24360007,955
742100,des Chutes,46.5778282,-72.7315737,"5285 Avenue Albert Tessier, Shawinigan, QC, Canada",G9N 7K7,24360001,798
742105,Paul-Le Jeune,46.7306285,-72.5613309,"405 Boulevard Saint Joseph, Saint-Tite, QC G0X 3H0, Canada",G0X 3H0,24350003,569
742106,du Rocher,46.6122461,-72.69045,"300 7E Rue, Shawinigan, QC, Canada",G9T 4M8,24360003,684
742118,Champagnat,47.4360258,-72.7763886,"600 Rue Desbiens, La Tuque, QC, Canada",G9X 2K1,24900001,459
74501,L'Assomption,45.8289041,-73.4215216,"270 Boulevard de l'Ange-Gardien, L'Assomption, QC J5W 1R7, Canada",J5W 1R7,24600006,1306
7502,Ibn Sina,45.6094954,-73.6356955,"12190 Avenue Brunet, Montréal, QC H1G 5H2, Canada",H1G 5H2,24660038,98
751005,La Frontalière,45.14008675,-71.8000019605464,"311 Rue Saint-Paul Est, Coaticook, QC, Canada",J1A 1G8,24440001,716
751006,Montignac,45.58919535,-70.9091480280087,"3409 Rue Laval, Lac-Mégantic, QC G6B 1A5, Canada",G6B 1A5,24300003,925
751007,Louis-Saint-Laurent,45.4912688,-71.6513550163408,"188 Rue Kennedy, East Angus, QC J0B 1R0, Canada",J0B 1R0,24410002,665
751008,La MFR,45.7855333,-71.0923593,"105 Rue du Couvent, Saint-Romain, QC G0Y 1L0, Canada",G0Y 1L0,24300001,77
752116,du Triolet,45.3814076,-71.9439463,"2965 Boulevard de l'Université, Sherbrooke, QC J1K 2X6, Canada",J1K 2X6,24430014,2321
752117,de la Montée,45.4104514,-71.8674698,"940 Rue de la Sainte-Famille, Sherbrooke, QC, Canada",J1E 2Z6,24430005,1535
752124,Mitchell - Montcalm,45.4030918,-71.9248427,"2050 Boulevard de Portland, Sherbrooke, QC J1J 1T9, Canada",J1J 1T9,24430012,1474
752148,du Phare,45.3781258,-71.8867742,"405 Rue Sara, Sherbrooke, QC J1H 5S6, Canada",J1H 5S6,24430015,1051
753012,de L'Escale,45.7735532,-71.9289671,"430 5e Avenue, Val-des-Sources, QC J1T 1X2, Canada",J1T 1X2,24400002,608
753027,de la Ruche,45.276826,-72.140689,"1255 boulevard des …tudiants, Magog, QC J1X 4P2, Canada",J1X 4P2,24450005,1653
753053,l'Odyssée,45.4962496,-72.3168942,"900 Rue Montcalm, Valcourt, QC J0E 2L0, Canada",J0E 2L0,24480001,258
753057,du Tournesol,45.573899,-71.997594,"250 Rue Saint-Georges, Windsor, QC, Canada",J1S 1K4,24420004,615
75501,Collège de l'Ouest de l'Île,45.4784211,-73.8154989,"851 Rue Tecumseh, Dollard-des-Ormeaux, QC, Canada",H9B 3J9,24660216,187
75501,Collège de l'Ouest de l'Île,45.4784211,-73.8154989,"851 Rue Tecumseh, Dollard-des-Ormeaux, QC, Canada",H9B 3J9,24660216,187
75502,West Island College,45.4784211,-73.8154989,"851 Rue Tecumseh, Dollard-des-Ormeaux, QC, Canada",H9B 3J9,24660216,280
75502,West Island College,45.4784211,-73.8154989,"851 Rue Tecumseh, Dollard-des-Ormeaux, QC, Canada",H9B 3J9,24660216,280
761070,Daniel-Johnson,45.6507837,-73.4987863,"1200 Boulevard du Tricentenaire, Montréal, QC H1B 3A8, Canada",H1B 3A8,24660007,803
761071,Pointe-aux-Trembles,45.68496515,-73.49943285,"15200 Rue Sherbrooke Est, Montréal, QC H1A 3P9, Canada",H1A 3P9,24660001,1510
761075,Antoine-de-Saint-Exupéry,45.584837,-73.6036041,"5150 Boulevard Robert, Montréal, QC, Canada",H1R 1P8,24660047,2935
761078,École sec. Anjou,45.6026497,-73.5384151,"8205 Rue Fonteneau, Montréal, QC H1K 4E1, Canada",H1K 4E1,24660025,1589
761083,Jean-Grou,45.6516979,-73.5812776,"12725 Boulevard Rodolphe-Forget, Montréal, QC H1E 6P6, Canada",H1E 6P6,24660008,1101
761090,Calixa-Lavallée,45.5974726607477,-73.638810517757,"11411 Avenue Pelletier, Montréal, QC H1H 3S3, Canada",H1H 3S3,24660045,1738
761092,Henri-Bourassa,45.6137213,-73.6216354,"6051 Boulevard Maurice-Duplessis, Montréal, QC H1G 1Y6, Canada",H1G 1Y6,24660020,2110
762127,FACE,45.50557688,-73.5745135685714,"3449 Rue University, Montréal, QC H3A 2A8, Canada",H3A 2A8,24660129,391
762248,Éc. le Vitrail,45.53506145,-73.5972098948411,"5927 Rue Boyer, Montréal, QC H2S 2H8, Canada",H2S 2H8,24660102,109
762252,Louise-Trichet,45.5977663,-73.5246799,"2800 Boulevard Lapointe, Montréal, QC H1L 5L9, Canada",H1L 5L9,24660030,594
762253,Dunton,45.5959124169703,-73.5450856341338,"5555 Rue de Boucherville, Montréal, QC H1K 4B6, Canada",H1K 4B6,24660025,614
762254,Louis-Riel,45.5831862,-73.5546404,"5850 Avenue de Carignan, Montréal, QC, Canada",H1M 2H7,24660035,1415
762256,Édouard-Montpetit,45.5768336915493,-73.5373221169014,"6200 Avenue Pierre-De Coubertin, Montréal, QC, Canada",H1N 1S4,24660046,1399
762258,Marguerite-De Lajemmerais,45.5716225,-73.5521415836833,"5555 Rue Sherbrooke Est, Montréal, QC H1N 1A2, Canada",H1N 1A2,24660052,834
762259,Chomedey-De-Maisonneuve,45.5528915,-73.5382092,"1860 Avenue Morgan, Montréal, QC H1V 2R2, Canada",H1V 2R2,24660066,513
762262,Joseph-François-Perrault,45.563586,-73.600241,"7450 Rue François-Perrault, Montréal, QC, Canada",H2A 1P2,24660064,1558
762263,Louis-Joseph-Papineau,45.5711044,-73.6334859009999,"2901 Rue de Louvain East, Montréal, QC H1Z 1J7, Canada",H1Z 1J7,24660058,1235
762264,Pierre-Dupuy,45.529512,-73.5571693913981,"2000 Rue Parthenais, Montréal, QC H2K 3S9, Canada",H2K 3S9,24660096,338
762265,Jeanne-Mance,45.5321624,-73.5681817,"4240 Rue de Bordeaux, Montréal, QC H2H 1Z5, Canada",H2H 1Z5,24660091,1058
762267,De Roberval,45.5493077,-73.6229343,"1275 Rue Jarry Est, Montréal, QC H2E 1X7, Canada",H2E 1X7,24660094,565
762268,Père-Marquette,45.5407979,-73.5933132,"6030 Rue Marquette, Montréal, QC H2G 2Y2, Canada",H2G 2Y2,24660090,1353
762269,Georges-Vanier,45.54986715,-73.6247037462081,"1205 Rue Jarry Est, Montréal, QC H2P 1W9, Canada",H2P 1W9,24660094,1071
762271,Sophie-Barat,45.5623389,-73.6668184,"1239 Boulevard Gouin Est, Montréal, QC H2C 1B3, Canada",H2C 1B3,24660078,1750
762274,Robert-Gravel,45.524615,-73.5939899,"38 Avenue Fairmount Est, Montréal, QC H2T 1C9, Canada",H2T 1C9,24660114,469
762276,Marie-Anne,45.5479592067851,-73.6589555378904,"100 Rue Sauvé Est, Montréal, QC H3L 1H1, Canada",H3L 1H1,24660097,750
762278,Lucien-Pagé,45.53836755,-73.6337530711518,"8200 Boulevard Saint-Laurent, Montréal, QC H2P 2L8, Canada",H2P 2L8,24660110,1350
762281,Évangéline,45.5394803,-73.6917965,"11845 Boulevard de l'Acadie, Montréal, QC H3M 2T4, Canada",H3M 2T4,24660113,833
762284,École internationale de Montréal,45.48678415,-73.5956494359395,"11 Chemin de la Côte-Saint-Antoine, Montréal, QC H3Y 2H7, Canada",H3Y 2H7,24660170,555
762286,Saint-Henri,45.4773199631579,-73.5869118578947,"4115 Rue Saint-Jacques, Montréal, QC, Canada",H4C 2T3,24660171,1077
762287,Honoré-Mercier,45.4557246,-73.5907672,"1935 Boulevard Desmarchais, Montréal, QC H4E 2B9, Canada",H4E 2B9,24660195,718
762288,La Voie,45.49923035,-73.6411063908611,"6755 Rue Lavoie, Montréal, QC H3W 2K8, Canada",H3W 2K8,24660159,1081
762291,Saint-Luc,45.4743655,-73.6430644,"6300 Chemin de la Côte Saint Luc, Montréal, QC H3X 2H4, Canada",H3X 2H4,24660196,1906
763037,École du Sas,45.5165825,-73.6110395,"500 Boulevard Dollard, Montréal, QC H2V 3G2, Canada",H2V 3G2,24660133,256
763038,Mont-Royal,45.5122203,-73.6388915,"50 Avenue Montgomery, Mont-Royal, QC H3R 2B3, Canada",H3R 2B3,24660131,1012
763040,Paul-Gérin-Lajoie-d'Outremont,45.51975255,-73.6048477767749,"475 Avenue Bloomfield, Montréal, QC H2V 3R9, Canada",H2V 3R9,24660127,1067
763041,Saint-Laurent,45.5058139666667,-73.7023009055556,"2395 Boulevard Thimens, Montréal, QC H4R 1T4, Canada",H4R 1T4,24660259,2042
763042,Pierre-Laporte,45.5235351,-73.6376049,"1101 Chemin Rockland, Mont-Royal, QC H3P 2X8, Canada",H3P 2X8,24660131,1273
763136,Collège Saint-Louis,45.4367495,-73.6969392666667,"275 Avenue 36e, Montréal, QC, Canada",H8T 3G3,24660240,944
763138,Cavelier-De LaSalle,45.4188125,-73.6417141,"9199 Rue Centrale, Montréal, QC H8R 2J9, Canada",H8R 2J9,24660238,2055
763139,Dalbé-Viau,45.4422728,-73.680129,"740 Rue Esther-Blondin, Montréal, QC H8S 4C4, Canada",H8S 4C4,24660217,996
763142,Monseigneur-Richard,45.4701716,-73.5616579,"3000 Boulevard Gaétan Laberge, Montréal, QC H4G 3C1, Canada",H4G 3C1,24660178,1223
763236,des Sources,45.49064,-73.811984,"2900 Rue Lake, Dollard-des-Ormeaux, QC H9B 2P1, Canada",H9B 2P1,24660216,1662
763240,Félix-Leclerc,45.4490434460621,-73.82678317134,"311 Avenue Inglewood, Pointe-Claire, QC H9R 2Z8, Canada",H9R 2Z8,24660242,1246
763241,Dorval-Jean XXIII,45.4420418,-73.7526552,"1301 Avenue Dawson, Dorval, QC H9S 1Y3, Canada",H9S 1Y3,24660239,1557
763243,Saint-Georges,45.410663,-73.951955,"3 Avenue Pearson, Senneville, QC H9X 3P7, Canada",H9X 3P7,24660253,780
76501,Lévis,46.8113726,-71.1802276,"9 Rue Monseigneur-Gosselin, Lévis, QC G6V 5K1, Canada",G6V 5K1,24250005,931
771022,Nicolas-Gatineau,45.499177,-75.645426,"360 Boulevard la Vérendrye Est, Gatineau, QC J8P 6K7, Canada",J8P 6K7,24810011,3106
771033,de L'Érablière,45.4933686,-75.738596705585,"500 Rue de Cannes, Gatineau, QC J8V 1J6, Canada",J8V 1J6,24810037,1169
771035,Le Carrefour,45.47308,-75.6983205803299,"50 Chemin de la Savane, Gatineau, QC J8T 3N2, Canada",J8T 3N2,24810014,1402
771038,du Versant,45.4935085,-75.6811215127905,"808 Boulevard de la Cité, Gatineau, QC J8R 3S8, Canada",J8R 3S8,24810032,1183
772044,Grande-Rivière,45.40393165,-75.8436996681802,"100 Rue Broad, Gatineau, QC J9H 6A9, Canada",J9H 6A9,24810030,1685
772046,Mont-Bleu,45.46182085,-75.7712735073999,"389 Boulevard de la Cité-des-Jeunes, Gatineau, QC J8Z 1W6, Canada",J8Z 1W6,24810022,1702
772048,de L'Île,45.4357027,-75.7238319585093,"255 Rue Saint-Rédempteur, Gatineau, QC J8X 2T4, Canada",J8X 2T4,24810021,1482
773010,Louis-Joseph-Papineau,45.6168157,-75.0273713,"378 Rue Papineau, Papineauville, QC J0V 1R0, Canada",J0V 1R0,24800002,573
773030,Hormisdas-Gamelin,45.5882279358025,-75.4037002899065,"580 Rue Maclaren Est, Gatineau, QC J8L 2W1, Canada",J8L 2W1,24810018,1555
774001,Sieur-de-Coulonge,45.8571387478501,-76.7142051860314,"250 Chemin de la Chute, Mansfield-et-Pontefract, QC J0X 1R0, Canada",J0X 1R0,24840001,282
774003,du Coeur-de-la-Gatineau,46.1036188,-76.0931829,"11 Chemin de Blue Sea, Gracefield, QC J0X 1W0, Canada",J0X 1W0,24830004,180
774005,La Cité étudiante,46.3821421506774,-75.9767670776744,"211 Rue Henri Bourassa, Maniwaki, QC J9E 2G5, Canada",J9E 2G5,24830001,421
77501,Collège de Montréal,45.4936947,-73.5845309,"1931 Rue Sherbrooke Ouest, Montréal, QC H3H 1E3, Canada",H3H 1E3,24660132,1489
781049,Marcel-Raymond,47.3540045,-79.3495022,"45 Rue Notre Dame Est, Lorrainville, QC J0Z 2R0, Canada",J0Z 2R0,24850603,339
781060,Gilbert-Théberge,46.7210580699262,-79.1005195350257,"40 Rue Boucher, Témiscaming, QC, Canada",J0Z 3R0,24850007,104
781067,Rivière-des-Quinze,47.5921292,-79.4893964,"15 Rue Desjardins, Notre-Dame-du-Nord, QC J0Z 3B0, Canada",J0Z 3B0,24850603,276
782018,La Source,48.2437474,-79.0262256,"9 10e Rue, Rouyn-Noranda, QC J9X 6G9, Canada",J9X 6G9,24860004,960
782019,D'Iberville,48.2358489,-79.0096201,"275 Avenue Forbes, Rouyn-Noranda, QC, Canada",J9X 5W7,24860002,1146
783023,d'Amos,48.5801049168521,-78.1119092882069,"1 Rue Est #850, Amos, QC, Canada",J9T 2H8,24880481,1302
784023,La Concorde,48.3915854333469,-77.2506027481118,"40 Québec 386, Senneterre, QC J0Y 2M0, Canada",J0Y 2M0,24890001,173
784024,le Tremplin,48.140847,-78.120178,"701 rue des …rables, Malartic, QC J0Y 1Z0, Canada",J0Y 1Z0,24890004,427
784025,Le Carrefour,48.0932943,-77.7858769,"125 Rue Self, Val-d'Or, QC J9P 3N2, Canada",J9P 3N2,24890005,1139
785003,Polyno,48.7959546772754,-79.2071400249966,"500 Rue Principale, La Sarre, QC J9Z 2A2, Canada",J9Z 2A2,24870003,865
791044,Serge-Bouchard,49.1890117314556,-68.2582956874108,"640 Boulevard Blanche, Baie-Comeau, QC G5C 2B3, Canada",G5C 2B3,24960004,735
791046,des Rivières,48.742361,-69.07969,"16A 5e Avenue, Forestville, QC G0T 1E0, Canada",G0T 1E0,24950001,214
791058,des Baies,49.208639,-68.166462,"40 Avenue Michel-Émond, Baie-Comeau, QC G4Z 2K4, Canada",G4Z 2K4,24960003,524
791059,des Berges,48.2409238,-69.5440357,"433 Rue de la Mer, Grandes-Bergeronnes, QC G0T 1G0, Canada",G0T 1G0,24950001,247
792003,Horizon-Blanc,52.7999161,-67.0891688,"130 Rue le Carrefour, Fermont, QC G0G 1J0, Canada",G0G 1J0,24970004,126
792049,L'Abri,50.021689,-66.885999,"18 boulevard des îes, Port-Cartier, QC, Canada",G5B 2N4,24970004,381
793001,Monseigneur-Labrie,50.2450278,-63.5945924,"1239 Rue de la Digue, Havre-Saint-Pierre, QC G0G 1P0, Canada",G0G 1P0,24980001,221
79501,Sainte-Anne de La Pocatière,47.366792,-70.039721,"100 4e Avenue, La Pocatière, QC, Canada",G0R 1Z0,24140003,452
801003,La Porte-du-Nord,49.9188598,-74.373384,"265 Rue Lanctôt, Chibougamau, QC G8P 1C1, Canada",G8P 1C1,24990045,384
801014,Le Delta,49.7605151337488,-77.6267675868087,"100 Rue Rupert, Matagami, QC J0Y 2A0, Canada",J0Y 2A0,24990029,79
801016,La Taïga,49.0544699,-76.9762336,"Case postale, 140 Rue Principale Nord #339, Lebel-sur-Quévillon, QC J0Y 1X0, Canada",J0Y 1X0,24990029,108
812006,Gabriel-Le Courtois,49.123254,-66.495042,"170 Boulevard Sainte Anne Ouest, Sainte-Anne-des-Monts, QC G4V 1R8, Canada",G4V 1R8,24040002,314
812034,Antoine-Roy,48.9906229,-64.3792765,"110 Boulevard Renard Est, Rivière-au-Renard, QC, Canada",G4X 5G8,24030002,170
812040,C.-E.-Pouliot,48.8368746,-64.4775483,"85 Boulevard de Gaspé, Gaspé, QC, Canada",G4X 1A9,24030002,446
813007,du Littoral,48.4025813637326,-64.4986579929599,"188 Rue du Carrefour, Grande-Rivière, QC G0C 1V0, Canada",G0C 1V0,24020001,228
813012,Monseigneur Sévigny,48.353711,-64.68487,"155 Rue Monseigneur - Ross Est, Chandler, QC G0C 1K0, Canada",G0C 1K0,24020002,344
813022,Paspébiac,48.034386272703,-65.2339232056045,"158 9e Rue, Paspébiac, QC G0C 2K0, Canada",G0C 2K0,24050001,229
813027,aux Quatre-Vents,48.0514315,-65.486312,"143 Avenue de Louisbourg, Bonaventure, QC G0C 1E0, Canada",G0C 1E0,24050002,284
813036,Antoine-Bernard,48.1028116,-66.1140725,"15 Rue Comeau, Carleton-sur-Mer, QC G0C 1J0, Canada",G0C 1J0,24060001,495
813042,des Deux-Rivières,47.9775148,-66.93826,"12 Boulevard Perron Est, Matapédia, QC G0J 1V0, Canada",G0J 1V0,24060005,140
821216,Saint-Anselme,46.6291601,-70.966433,"825 Route Bégin, Saint-Anselme, QC G0R 2N0, Canada",G0R 2N0,24190004,411
821237,Saint-Damien,46.6284559,-70.6682960158874,"70 Route Saint-Gérard, Saint-Damien-de-Buckland, QC G0R 2Y0, Canada",G0R 2Y0,24190002,313
821247,Louis-Jacques-Casault,46.9844794333333,-70.5559261333333,"141 Bd Taché E, Montmagny, QC G5V 1B9",G5V 1B9,24180003,749
821251,Bon-Pasteur,47.1210646,-70.3770091,"166 Chemin des Pionniers Ouest, L'Islet, QC G0R 2B0, Canada",G0R 2B0,24170002,353
821261,Saint-Paul,46.74292765,-70.3321354804946,"420 QC-283, Saint-Paul-de-Montminy, QC G0R 3Y0",G0R 3Y0,24180001,136
821277,de la Rencontre,46.9606895,-69.7886733,"240 Rue Saint-Pierre, Saint-Pamphile, QC G0R 3X0, Canada",G0R 3X0,24170003,277
822040,Polyvalente de Disraeli,45.9092323126001,-71.3528969919525,"950 Rue Saint Gerard, Disraeli, QC G0N 1E0, Canada",G0N 1E0,24310006,477
822042,Black Lake,46.045695625,-71.3642692375,"499 Rue Saint-Désiré, Thetford Mines, QC G6H 1L7, Canada",G6H 1L7,24310003,479
822045,Thetford Mines,46.0856162211602,-71.2906546299181,"561 Rue St Patrick, Thetford Mines, QC G6G 4B3",G6G 4B3,24310005,965
823017,Veilleux,46.3145173,-70.88099265,"695 Avenue Robert Cliche, Saint-Joseph-de-Beauce, QC G0S 2V0, Canada",G0S 2V0,24270001,938
823018,Saint-François,46.2106855,-70.7781086,"228 Av. Lambert, Beauceville, QC G5X 3N9",G5X 3N9,24270002,736
823045,des Abénaquis,46.2161207,-70.4858539,"2105 25ieme Avenue, Saint-Prosper, QC G0M 1Y0, Canada",G0M 1Y0,24280002,381
823046,des Appalaches,46.40580225,-70.3597703181352,"135 Boulevard Lessard, Sainte-Justine, QC G0R 1Y0, Canada",G0R 1Y0,24280001,336
823074,Benoît-Vachon,46.4569613,-71.0280808,"919 Route Saint-Martin, Sainte-Marie, QC G6E 1E6, Canada",G6E 1E6,24260004,1577
823095,Bélanger,45.95711415,-70.6493066052771,"30 A Chemin de la Polyvalente, Saint-Martin, QC G0M 1B0, Canada",G0M 1B0,24290009,620
824214,Pointe-Lévy,46.801067,-71.1738382,"55 Rue des Commandeurs, Lévis, QC G6V 0B4, Canada",G6V 0B4,24250006,2251
824220,les Etchemins,46.7200501000293,-71.2666838827213,"3724 Avenue des Églises, Lévis, QC G6X 1M4, Canada",G6X 1M4,24250023,1401
824260,Beaurivage,46.5630032,-71.4371706,"1134 Rue du Centenaire, Saint-Agapit, QC G0S 1Z0, Canada",G0S 1Z0,24330002,843
824270,Pamphile-Le May,46.6203404,-71.7431482,"6380 Rue Garneau, Sainte-Croix, QC G0S 2H0, Canada",G0S 2H0,24330003,573
831102,Curé-Antoine-Labelle,45.604831,-73.783786,"216 Boulevard Marc-Aurèle-Fortin, Laval, QC H7L 1Z5, Canada",H7L 1Z5,24650016,2619
831105,Horizon Jeunesse,45.626734,-73.760021,"155 Boulevard Sainte-Rose Est, Laval, QC H7H 1N9, Canada",H7H 1N9,24650006,1293
831107,Leblanc,45.649378,-73.640801,"1750 Montée Masson, Laval, QC H7E 4P2, Canada",H7E 4P2,24650007,1519
831108,Georges-Vanier,45.599643,-73.653358,"3995 Boulevard Lévesque Est, Laval, QC H7E 2R3, Canada",H7E 2R3,24650009,1159
831114,Mont-de-La Salle,45.5548699,-73.688755624077,"125 Boulevard des Prairies, Laval, QC H7N 2T6, Canada",H7N 2T6,24650033,2002
