Code,School Name,lat,lon,Full Address,Code Postal,Aggregate Dissemination Area Code,Number of students
831119,Saint-Maxime,45.535303,-73.735357,"3680 Boulevard Lévesque Ouest, Laval, QC H7V 1E8, Canada",H7V 1E8,24650046,1947
831150,École d'éducation internationale,45.535043,-73.777763,"5075 Chemin du Souvenir, Laval, QC H7W 1E1, Canada",H7W 1E1,24650043,1508
841008,du Coteau,45.7482943329965,-73.6338896431661,"2121 Rue de l'Alizé, Mascouche, QC J7L 1C8, Canada",J7L 1C8,24640004,984
841027,Jean-Baptiste-Meilleur,45.7601571,-73.4340887,"777 Boulevard Iberville, Repentigny, QC J5Y 1A2, Canada",J5Y 1A2,24600013,1836
841031,Paul-Arseneau,45.8193975,-73.4302528,"170 Bd Hector-Papin, Repentigny, QC J5Z 4M1",J5Z 4M1,24600014,1319
841038,l'Horizon,45.7636187,-73.4785335,"239 Bd J. A. Paré, Repentigny, QC J5Z 4M6",J5Z 4M6,24600022,1087
841041,Félix-Leclerc,45.7923375,-73.4122488,"250 Boulevard Louis-Philippe-Picard, Repentigny, QC J5Y 3W9, Canada",J5Y 3W9,24600023,1964
841050,de l'Amitié,45.8551282,-73.4353829,"1600 Bd de l'Ange Gardien N, L'Assomption, QC J5W 5H1",J5W 5H1,24600020,479
841105,le Prélude,45.744511,-73.60425,"2995 Av. des Ancêtres, Mascouche, QC J7K 1X6",J7K 1X6,24640001,1109
841108,Des Rives,45.707101,-73.577337,"400 Montée Dumais, Terrebonne, QC J6W 6G9, Canada",J6W 6G9,24640010,1289
841112,Armand-Corbeil,45.705567,-73.640516,"795 Rue John F. Kennedy, Terrebonne, QC J6W 1X2, Canada",J6W 1X2,24640015,2250
841131,de l'Odyssée,45.7683282,-73.7262102706221,"2201 Rue de la Jonquille, Terrebonne, QC J7M 1Y8, Canada",J7M 1Y8,24640002,1319
841134,des Trois-Saisons,45.71431,-73.670025,"1658 Boulevard des Seigneurs, Terrebonne, QC J6X 4T1, Canada",J6X 4T1,24640016,1109
842009,du Havre-Jeunesse,45.953444,-73.727,"2175 Rue du Domaine Malo, Sainte-Julienne, QC J0K 2T0, Canada",J0K 2T0,24630002,879
842012,de la Rive,45.8715322,-73.2939233,"60 Rue Douaire de Bondy, Lavaltrie, QC J5T 1K7, Canada",J5T 1K7,24520005,556
842098,de L'Achigan,45.863723,-73.596113,"60 Montée Rémi Henri, Saint-Roch-de-l'Achigan, QC J0K 3H0, Canada",J0K 3H0,24630006,1200
842103,Thérèse-Martin,46.0305914,-73.4216324,"916 Rue Ladouceur, Joliette, QC J6E 3W7, Canada",J6E 3W7,24610005,1778
842104,Pierre-de-Lestage,46.082752,-73.190966,"881 Rue Pierre de Lestage, Berthierville, QC J0K 1A0, Canada",J0K 1A0,24520111,765
842105,Barthélemy-Joliette,46.0133390636364,-73.4456544363636,"345 Rue Sir Mathias Tellier Sud, Joliette, QC J6E 3V5, Canada",J6E 3V5,24610009,1445
842107,des Montagnes,46.6734713,-73.9161075,"290 Rue Brassard, Saint-Michel-des-Saints, QC J0K 3B0, Canada",J0K 3B0,24620001,113
842108,Bermon,46.3024779555005,-73.4006717318302,"1919 Chemin du 6e Rang, Saint-Gabriel-de-Brandon, QC J0K 2N0, Canada",J0K 2N0,24620001,262
842109,des Chutes,46.0515212,-73.7265778,"3144 18e Avenue, Rawdon, QC J0K 1S0, Canada",J0K 1S0,24620007,590
842199,de L'Érablière,46.1676114971949,-73.4333199688893,"5211 Rue Principale, Saint-Félix-de-Valois, QC J0K 2M0, Canada",J0K 2M0,24620005,857
851102,Oka,45.4756846,-74.0612283,"1700 Chem. d'Oka, Oka, QC J0N 1E0",J0N 1E0,24720013,1470
851104,Saint-Gabriel,45.640644668275,-73.8388687505207,"8 Rue Tassé, Sainte-Thérèse, QC J7E 1V3, Canada",J7E 1V3,24730016,1027
851105,Polyvalente Sainte-Thérèse,45.64919,-73.8275257,"401 Boulevard du Domaine, Sainte-Thérèse, QC J7E 4S4, Canada",J7E 4S4,24730014,1963
851106,Lucille-Teasdale,45.6982513,-73.8996167,"1275 Bd Céloron, Blainville, QC J7C 5K6",J7C 5K6,24730003,1093
851107,Liberté-Jeunesse,45.53589905,-73.9302681145941,"2919 Boulevard des Promenades, Sainte-Marthe-sur-le-Lac, QC J0N 1P0, Canada",J0N 1P0,24720010,760
851108,Henri-Dunant,45.6660695,-73.883410109143,"200 Rue Marie Chapleau, Blainville, QC J7C 5Y8, Canada",J7C 5Y8,24730010,848
851143,des Patriotes,45.573842,-73.90906,"99 Rue Grignon, Saint-Eustache, QC J7P 4S4, Canada",J7P 4S4,24722000,1808
851144,Deux-Montagnes,45.546926,-73.905304,"500 Chem. des Anciens, Deux-Montagnes, QC J7R 6A7",J7R 6A7,24720006,1915
851171,Jean-Jacques-Rousseau,45.615419,-73.853511,"2700 Rue Jean Charles Bonenfant, Boisbriand, QC J7H 1P1",J7H 1P1,24730017,1046
851172,du Harfang,45.761207,-73.82375,"140 Rue des Saisons, Sainte-Anne-des-Plaines, QC J0N 1H0",J0N 1H0,24730020,1055
851173,Rive-Nord,45.670287,-73.759545,"400 Rue Joseph Paquette, Bois-des-Filion, QC J6Z 4P7, Canada",J6Z 4P7,24730004,1164
852004,Frenette,45.779887,-74.009861,"109 Rue Marie Victorin, Saint-Jérôme, QC J7Y 2G7, Canada",J7Y 2G7,24750010,993
852008,Saint-Stanislas,45.76371,-73.99083,"680 9e Rue, Saint-Jérôme, QC J7Z 2Y9, Canada",J7Z 2Y9,24750009,699
852010,Saint-Jérôme,45.788010577145,-73.9903780276502,"535 Rue Filion, Saint-Jérôme, QC J7Z 1J6",J7Z 1J6,24750015,3218
852011,Cap-Jeunesse,45.775106,-73.978973,"600 36e Avenue, Saint-Jérôme, QC J7Z 5W2, Canada",J7Z 5W2,24750015,1396
852041,des Hauts-Sommets,45.807086,-73.997736,"1000 112e Avenue, Saint-Jérôme, QC J7Y 5C2, Canada",J7Y 5C2,24750012,1073
852042,Mirabel,45.710482,-73.931244,"17777 Rue du Val d'Espoir, Mirabel, QC J7J 1V7",J7J 1V7,24740001,789
852059,Lavigne,45.6381816,-74.3465751,"452 Avenue d'Argenteuil, Lachute, QC J8H 1W9, Canada",J8H 1W9,24760004,1083
853001,Curé-Mercure,46.12349,-74.582723,"700 Boulevard du Docteur-Gervais, Mont-Tremblant, QC J8E 2T3, Canada",J8E 2T3,24780003,892
853002,Augustin-Norbert-Morin,45.935923,-74.135202,"258 Bd de Sainte-Adèle, Sainte-Adèle, QC J8B 1A9",J8B 1A9,24770111,1130
853028,Monts,46.0523293877741,-74.2762842712372,"101 Rue Légaré, Sainte-Agathe-des-Monts, QC J8C 3B1, Canada",J8C 3B1,24780005,914
854017,Saint-Joseph,46.5582999,-75.4985891,"565 Rue de la Montagne, Mont-Laurier, QC J9L 2C9, Canada",J9L 2C9,24790004,1316
85501,Collège Dina Bélanger,46.8770519,-70.9059417,"1 Rue Saint-Georges, Sainte-Sabine, QC G0R 4H0",G0R 4H0,24280001,281
861005,Fernand-Lefebvre,46.034427,-73.105244,"265 Rue de Ramezay, Sorel-Tracy, QC J3P 4A5, Canada",J3P 4A5,24530013,1015
862002,Casavant,45.6329072538462,-72.9416554230769,"700 Rue Girouard Est, Saint-Hyacinthe, QC J2S 2Y2, Canada",J2S 2Y2,24540020,1156
862004,Fadette,45.6326901,-72.9497362,"2250 Avenue Mailhot, Saint-Hyacinthe, QC J2S 4G2, Canada",J2S 4G2,24540021,953
862005,Hyacinthe-Delorme,45.6409922833333,-72.9508543,"2700 Avenue T.-D.-Bouchard, Saint-Hyacinthe, QC J2S 7G2, Canada",J2S 7G2,24540020,2031
862052,Robert-Ouimet,45.6567746,-72.5729655,"1450 Avenue 3e, Acton Vale, QC J0H 1A0, Canada",J0H 1A0,24480002,737
863005,Paul-Germain-Ostiguy,45.4108743,-73.0136955,"1881 Avenue Saint-Paul, Saint-Césaire, QC J0L 1T0, Canada",J0L 1T0,24550003,678
863057,Beaulieu,45.3030978,-73.2646769,"90 Rue Mackenzie-King, Saint-Jean-sur-Richelieu, QC J3B 5N9, Canada",J3B 5N9,24560008,984
863065,Marcel-Landry,45.2960961,-73.2373386,"365 Avenue Landry, Saint-Jean-sur-Richelieu, QC J2X 2P6, Canada",J2X 2P6,24560010,1524
863067,Chanoine-Armand-Racicot,45.3341095,-73.2749729,"940 Boulevard de Normandie, Saint-Jean-sur-Richelieu, QC J3A 1V6, Canada",J3A 1V6,24560007,1431
863069,Monseigneur-Euclide-Théberge,45.43194705,-73.1488557063152,"677 Rue Desjardins, Marieville, QC J3M 1R1, Canada",J3M 1R1,24550004,1228
864218,Saint-Edmond,45.488777844898,-73.4870811326531,"346 Rue Hubert, Longueuil, QC J4V 1S2, Canada",J4V 1S2,24580040,803
864240,Lucille-Teasdale,45.4491427,-73.4783814,"8350 Boulevard Pelletier, Brossard, QC J4X 1M8, Canada",J4X 1M8,24580058,1048
864271,l'Agora,45.4884183,-73.4507421,"1001 Rue du Centenaire, Longueuil, QC J4V 1B7",J4V 1B7,24580038,363
864275,André-Laurendeau,45.4855106,-73.3956162,"7450 Boulevard Cousineau, Longueuil, QC J3Y 3L4, Canada",J3Y 3L4,24580031,2522
864276,Antoine-Brossard,45.450606,-73.458182,"3055 Boulevard de Rome, Brossard, QC J4Y 1S9, Canada",J4Y 1S9,24580059,1858
864278,Gérard-Filion,45.5117892,-73.4929939,"1330 Boulevard Curé-Poirier Ouest, Longueuil, QC J4K 2G8, Canada",J4K 2G8,24580029,1587
864280,Jacques-Rousseau,45.5396125,-73.4926706,"444 Rue de Gentilly Est, Longueuil, QC J4H 3X7, Canada",J4H 3X7,24580019,2205
864284,Monseigneur-A.-M.-Parent,45.491404,-73.463371,"3875 Grande Allée, Longueuil, QC J4T 2V8, Canada",J4T 2V8,24580035,1902
864287,Saint-Jean-Baptiste,45.5244328,-73.5079821,"700 Rue Duvernay, Longueuil, QC J4K 4L1, Canada",J4K 4L1,24580027,463
86501,Mont-Sainte-Anne,45.3729633,-71.9325961,"2100 Chemin de Sainte-Catherine, Sherbrooke, QC J1N 3V5, Canada",J1N 3V5,24430015,251
865106,Polybel,45.5713718,-73.220018,"725 Rue de Lévis, Beloeil, QC J3G 2M1, Canada",J3G 2M1,24570007,1460
865117,De Mortagne,45.5933015,-73.4387986,"955 Boulevard de Montarville, Boucherville, QC J4B 1Z6, Canada",J4B 1Z6,24580057,2712
865174,Ozias-Leduc,45.5682455,-73.1832743,"525 Rue Jolliet, Mont-Saint-Hilaire, QC J3H 3N2, Canada",J3H 3N2,24570004,1680
865225,du Mont-Bruno,45.53416365,-73.34123785,"221 Boulevard Clairevue Est, Saint-Bruno-de-Montarville, QC J3V 5J3, Canada",J3V 5J3,24580005,1680
865260,École d'éducation internationale,45.5494697,-73.2257518,"720 Rue Morin, McMasterville, QC J3G 1H1, Canada",J3G 1H1,24570010,1248
865276,du Grand-Coteau,45.5815833,-73.346446,"2020 Rue Borduas, Sainte-Julie, QC J3E 2G2, Canada",J3E 2G2,24590009,732
865285,le Carrefour,45.6690473,-73.429258,"123 Chemin du Petit-Bois, Varennes, QC J3X 1P7, Canada",J3X 1P7,24590005,1185
866050,l'Envolée,45.4022323,-72.7510216,"549 Rue Fournier, Granby, QC J2J 2K5, Canada",J2J 2K5,24470008,554
866051,de la Haute-Ville,45.4059289534902,-72.7154535657755,"150 Rue Lansdowne, Granby, QC J2G 9B4, Canada",J2G 9B4,24470003,1201
866052,Joseph-Hermas-Leclerc,45.3773315,-72.7469219,"1111 Rue Simonds Sud, Granby, QC J2G 9H7, Canada",J2G 9H7,24470007,1534
866053,Wilfrid-Léger,45.3433734,-72.5275345666667,"185 Rue Lewis Ouest, Waterloo, QC J0E 2N0, Canada",J0E 2N0,24470004,533
866055,Jean-Jacques-Bertrand,45.2757187,-72.9795814,"255 Rue Saint-André S, Farnham, QC J2N 2W3",J2N 2W3,24460003,914
866057,École Massey-Vanier,45.2110775914053,-72.7751509711216,"222 Rue Mercier, Cowansville, QC J2K 3R9, Canada",J2K 3R9,24460005,1519
867007,de la Magdeleine,45.4036683,-73.4997589,"1100 Boulevard Taschereau, La Prairie, QC J5R 1W8, Canada",J5R 1W8,24670002,2102
867065,Pierre-Bédard,45.257069,-73.613609,"24 Rue Saint-Sauveur, Saint-Rémi, QC J0L 2L0, Canada",J0L 2L0,24680003,678
867076,Louis-Cyr,45.1906822,-73.402772,"319 Rue Saint-Louis, Napierville, QC J0J 1L0, Canada",J0J 1L0,24680001,592
868035,des Patriotes,45.303073,-73.871495,"250 Rue Gagnon, Beauharnois, QC J6N 2W8, Canada",J6N 2W8,24700003,920
868039,de la Baie-Saint-François,45.2404455,-74.1144159,"70 Rue Louis Vi-Major, Salaberry-de-Valleyfield, QC J6T 3G2",J6T 3G2,24700006,1411
868040,Arthur Pigeon,45.0867208,-74.1710625,"1 Rue Arthur-Pigeon, Huntingdon, QC J0S 1H0, Canada",J0S 1H0,24690002,595
869003,Soulanges,45.2967927,-74.3121139,"137 Rue Sainte Catherine, Saint-Polycarpe, QC J0P 1X0, Canada",J0P 1X0,24710018,1410
869004,La Cité-des-Jeunes,45.3917494,-74.0274029,"400 Avenue Saint-Charles, Vaudreuil-Dorion, QC J7V 6B1, Canada",J7V 6B1,24710009,3310
869007,du Chêne-Bleu,45.386442,-73.972276,"225 Boulevard Pincourt, Pincourt, QC J7V 9T2, Canada",J7V 9T2,24710014,1668
871012,Jean-Nicolet,46.233700678,-72.62041291,"497 Rue de Monseigneur Brunault, Nicolet, QC J3T 1H8, Canada",J3T 1H8,24500002,809
871013,La Découverte,46.1107412,-72.3726234,"401 Rue Germain, Saint-Léonard-d'Aston, QC J0C 1M0, Canada",J0C 1M0,24500001,754
871019,les Seigneuries,46.4914873417123,-72.1878583032072,"165 QC-218, Saint-Pierre-les-Becquets, QC G0X 2Z0",G0X 2Z0,24380001,282
872056,Monique-Proulx,45.9404248,-71.9929741,"11 Rue Sainte Jeanne d'Arc, Warwick, QC J0A 1M0, Canada",J0A 1M0,24390009,464
872066,Le tandem,46.0595612,-71.9602103,"20 Rue de l'Ermitage, Victoriaville, QC G6P 3K8, Canada",G6P 3K8,24390012,755
872067,Le boisé,46.0637329,-71.9418668,"605 Notre-Dame St E, Victoriaville, QC G6P 4B2",G6P 4B2,24390010,1931
872069,La Samare,46.2180766,-71.7865757,"1159 Rue Saint Jean, Plessisville, QC G6L 1E1, Canada",G6L 1E1,24320003,909
872070,Sainte-Marie,46.1705493827899,-71.8757990697836,"75 Rue MGR Poirier, Princeville, QC G6L 4Y6",G6L 4Y6,24320004,380
872071,Sainte-Anne,46.2034883,-72.1392005,"111 7ième Avenue, Daveluyville, QC G0Z 1C0, Canada",G0Z 1C0,24390013,124
873050,Jean-Raimbault,45.875744,-72.50116,"175 Rue Pelletier, Drummondville, QC J2C 2W1, Canada",J2C 2W1,24490014,1260
873053,Jeanne-Mance,45.8802311,-72.4796618,"45 Avenue des Frères, Drummondville, QC J2B 6A2, Canada",J2B 6A2,24490011,1067
873055,Marie-Rivier,45.8971211,-72.5017235,"265 Rue St Félix, Drummondville, QC J2C 5M1",J2C 5M1,24490020,1575
873057,La Poudrière,45.8616650533333,-72.4751532666667,"1125 Boulevard Jean-De Brébeuf, Drummondville, QC J2B 4T5, Canada",J2B 4T5,24490016,1444
881002,Quebec,46.7980647,-71.2403616,"945 Avenue Belvédère, Québec, QC G1S 3G2, Canada",G1S 3G2,24230049,381
881003,Dollard-des-Ormeaux,46.89012446,-71.5067643,"18 Rue Ladas, Courcelette, QC G0A 4S0",G0A 4S0,24220004,154
881005,St. Patrick,46.8044944,-71.2247047,"75 Rue de Maisonneuve, Québec, QC G1R 2C4, Canada",G1R 2C4,24230041,654
881007,A.S. Johnson Memorial,46.0716742,-71.2979077,"919 Rue Mooney O, Thetford Mines, QC G6G 3L7",G6G 3L7,24310005,88
881015,Three Rivers,46.3600129,-72.5484552,"1875 Rue Nicolas Perrot, Trois-Rivières, QC G9A 1C5, Canada",G9A 1C5,24370012,145
881016,Shawinigan,46.5448542,-72.7460138,"1125 Avenue des Cèdres, Shawinigan, QC G9N 1P7, Canada",G9N 1P7,24360003,65
881019,Riverside,48.4335118,-71.1834292,"1770 Rue Joule, Saguenay, QC G7S 3B1, Canada",G7S 3B1,24940037,145
881021,MacLean Memorial,49.914692,-74.3662857,"159 5e Avenue, Chibougamau, QC G8P 2E5, Canada",G8P 2E5,24990045,85
882002,New Carlisle,48.008945,-65.337421,"177 Boulevard Gérard D. Levesque, New Carlisle, QC G0C 1Z0, Canada",G0C 1Z0,24050001,79
882112,Queen Elizabeth,50.2115895,-66.3791745,"95 Rue Père Divet, Sept-Îles, QC G4R 3P2, Canada",G4R 3P2,24970012,77
883022,Alexander Galt,45.3696033,-71.8290263,"1700 Rue College, Sherbrooke, QC J1M 2H5, Canada",J1M 2H5,24430009,849
883023,Massey-Vanier,45.211188,-72.7750573,"222 Rue Mercier, Cowansville, QC J2K 3R9",J2K 3R9,24460005,703
883024,Richmond,45.6552883261835,-72.1317594072092,"375 Rue Armstrong, Richmond, QC J0B 2H0, Canada",J0B 2H0,24420001,368
884001,St. John's,45.315079,-73.2724496,"380 Rue Saint-Michel, Saint-Jean-sur-Richelieu, QC J3B 1T4, Canada",J3B 1T4,24560009,304
884016,Heritage Regional,45.491309,-73.391383,"7445 Chemin de Chambly, Saint-Hubert, QC J3Y 3S3, Canada",J3Y 3S3,24580031,1762
884032,Chambly,45.509671,-73.504957,"675 Rue Green, Saint-Lambert, QC J4P 1V9, Canada",J4P 1V9,24580034,354
884035,Centennial,45.4915889798272,-73.4465889944814,"880 Rue Hudson, Greenfield Park, QC J4V 1H1, Canada",J4V 1H1,24580038,1126
88501,Durocher Saint-Lambert,45.5154087513365,-73.5181758432128,"857 Rue Riverside, Saint-Lambert, QC J4P 1C2, Canada",J4P 1C2,24580034,1416
885181,Joliette,46.0141187,-73.4515099,"107 Rue de Lorimier, Joliette, QC J6E 3P2, Canada",J6E 3P2,24610009,247
885183,Lake of Two Mountains,45.539715,-73.911914,"2105 Rue Guy, Deux-Montagnes, QC J7R 1W6, Canada",J7R 1W6,24720007,432
885184,Laurentian,45.6399103,-74.3455937,"448 Avenue d'Argenteuil, Lachute, QC J8H 1W9, Canada",J8H 1W9,24760004,542
885187,Rosemere,45.648609,-73.784973,"530 Northcote St, Rosemère, QC J7A 4Y9",J7A 4Y9,24730013,1296
885189,Ste-Agathe,46.0504901,-74.2919372,"26 Rue Napoléon, Sainte-Agathe-des-Monts, QC J8C 1Z3, Canada",J8C 1Z3,24780005,124
885190,Laval Liberty,45.552488,-73.742148,"3200 Boulevard du Souvenir, Laval, QC H7V 1W9, Canada",H7V 1W9,24650039,1359
886001,Philemon Wright,45.466508,-75.747742,"80 Rue Daniel-Johnson, Gatineau, QC J8Z 1S3, Canada",J8Z 1S3,24810019,740
886002,Pontiac,45.6094352,-76.4929826058411,"455 Rue Maple, Shawville, QC J0X 2Y0, Canada",J0X 2Y0,24840001,383
886004,D'Arcy McGee,45.42213805,-75.8053380056072,"925 Boulevard du Plateau, Gatineau, QC J9J 3G2, Canada",J9J 3G2,24810033,638
886005,Dr. Wilbert Keon,45.9093892,-77.0755007865168,"104 Rue Notre Dame, Chapeau, QC J0X 1M0",J0X 1M0,24840001,66
886012,Saint-Michael,45.8101880086776,-75.9475784363708,"26 Rue Principale, Gracefield, QC J0X 1W0",J0X 1W0,24830004,172
886030,Maniwaki Woodland,46.3782308,-75.9770413,"247 Rue des Oblats, Maniwaki, QC J9E 1G6, Canada",J9E 1G6,24830001,107
887046,Royal Vale,45.4752871,-73.6324388,"5851 Avenue Somerled, Montréal, QC H3X 2A5, Canada",H3X 2A5,24660191,485
887047,F.A.C.E.,45.506115,-73.574838,"3449 Rue University, Montréal, QC H3A 2A8, Canada",H3A 2A8,24660129,126
887101,James Lyng,45.4680905,-73.5957157026606,"5440 Rue Notre-Dame Ouest, Montréal, QC H4C 1T9, Canada",H4C 1T9,24660175,111
887102,John F. Kennedy,45.5600116,-73.6047386,"3030 Rue Villeray, Montréal, QC H2A 3B9",H2A 3B9,24660073,312
887104,LaurenHill,45.503395,-73.697231,"2505 Boulevard de la Côte Vertu, Saint-Laurent, QC H4R 1Z6, Canada",H4R 1Z6,24660259,1099
887105,Laurier MacDonald,45.5754307,-73.5857043,"7355 Boulevard Viau, Montréal, QC H1S 3C2, Canada",H1S 3C2,24660053,629
887106,Lester B. Pearson,45.6105395,-73.6170181,"11575 Avenue P M Favier, Montréal-Nord, QC H1G 6E5, Canada",H1G 6E5,24660020,1024
887107,M.I.N.D.,45.5194097071429,-73.5883406632653,"4563 Rue Saint-Urbain, Montréal, QC H2T 2V9, Canada",H2T 2V9,24660111,27
887108,Marymount,45.4823592,-73.6203536,"5100 Chemin de la Côte Saint Luc, Montréal, QC H3W 2G9, Canada",H3W 2G9,24660179,380
887110,Rosemount,45.5333526,-73.6054809,"3737 Rue Beaubien Est, Montréal, QC H1X 1H2, Canada",H1X 1H2,24660067,428
887111,Royal West,45.4513496,-73.6419073,"189 Avenue Easton, Montréal-Ouest, QC H4X 1L4, Canada",H4X 1L4,24660219,872
887114,Vincent Massey,45.563799,-73.5714268,"5925 27e Avenue, Montréal, QC H1T 3J5, Canada",H1T 3J5,24660061,807
887116,Westmount,45.4831537,-73.5906865,"4350 Rue Sainte-Catherine, Westmount, QC H3Z 1R1, Canada",H3Z 1R1,24660168,813
887203,Options II,45.4587131,-73.5881156,"1741 Rue de Biencourt, Montréal, QC H4E 1T4, Canada",H4E 1T4,24660195,25
888051,Beaconsfield,45.4304982,-73.8577979,"250 Drive Beaurepaire, Beaconsfield, QC H9W 5G7, Canada",H9W 5G7,24660250,853
888055,Westwood,45.4620185,-74.1524148,"69 Côte Saint-Charles, Hudson, QC J0P 1J0, Canada",J0P 1J0,24710002,637
888057,John Rennie,45.449546,-73.8178761,"501 Boulevard Saint-Jean, Pointe-Claire, QC H9R 3J5, Canada",H9R 3J5,24660223,1295
888058,Lakeside,45.4457435,-73.7138282680918,"5050 Rue Sherbrooke, Montréal, QC H8T 1H8, Canada",H8T 1H8,24660217,504
888059,LaSalle,45.4287188909091,-73.6016294454545,"240 9e Avenue, Montréal, QC H8S 3C2, Canada",H8S 3C2,24660225,753
888061,MacDonald,45.405142,-73.944845,"17 Maple St, Sainte-Anne-de-Bellevue, Quebec H9X 2E5",H9X 2E5,24660252,980
888062,Pierrefonds,45.4932212,-73.8497596,"13800 Boulevard de Pierrefonds, Montréal, QC H9A 1A7, Canada",H9A 1A7,24660201,911
888065,St. Thomas,45.4560552,-73.7976835571429,"111 Avenue Broadview, Pointe-Claire, QC H9R 3Z3, Canada",H9R 3Z3,24660233,1334
888069,Beurling,45.4485506835526,-73.587426469079,"6100 Boulevard Champlain, Montréal, QC H4H 1A5, Canada",H4H 1A5,24660215,206
889014,Châteauguay Valley,45.124516,-74.0079087,"1597 Route 138A, Ormstown, QC J0S 1K0, Canada",J0S 1K0,24690001,616
89501,Esther Blondin,45.9559406176537,-73.5631025120377,"101 Rue Sainte Anne, Saint-Jacques, QC J0K 2R0, Canada",J0K 2R0,24630001,1197
9502,Kells,45.4594983,-73.6311296,"6865 Boulevard De Maisonneuve Ouest, Montréal, QC H4B 1T1, Canada",H4B 1T1,24660203,135
96502,Collège Français,45.5094401,-73.4833043,"1340 Boulevard Nobert, Longueuil, QC J4K 2P4, Canada",J4K 2P4,24580029,997
